"Date [YYYYMMDD]" "Hour UT" Site "Frequency [GHz]" Opacity Transmittance
20151228 0.0 A 221.1 0.06607747 0.9360583
20151228 3.0 A 221.1 0.07260738 0.9299659
20151228 9.0 A 221.1 0.0482974 0.9528504
20151228 15.0 A 221.1 0.0623752 0.9395303
20151228 21.0 A 221.1 0.04392009 0.9570304
20151229 3.0 A 221.1 0.03402627 0.9665461
20151229 9.0 A 221.1 0.03559461 0.9650314
20151229 12.0 A 221.1 0.03712761 0.9635532
20151229 15.0 A 221.1 0.0425414 0.9583508
20151229 18.0 A 221.1 0.04928429 0.9519105
20151229 21.0 A 221.1 0.03717199 0.9635104
20151230 0.0 A 221.1 0.03460456 0.9659873
20151230 3.0 A 221.1 0.0395317 0.9612395
20151230 6.0 A 221.1 0.04195334 0.9589145
20151230 9.0 A 221.1 0.04476643 0.9562208
20151230 12.0 A 221.1 0.04605223 0.9549921
20151230 15.0 A 221.1 0.05110282 0.950181
20151230 18.0 A 221.1 0.0532321 0.9481599
20151230 21.0 A 221.1 0.04053501 0.9602755
20151231 0.0 A 221.1 0.03886847 0.9618772
20151231 3.0 A 221.1 0.04485767 0.9561336
20151231 6.0 A 221.1 0.05725421 0.944354
20151231 9.0 A 221.1 0.05583512 0.945695
20151231 12.0 A 221.1 0.04648693 0.954577
20151231 15.0 A 221.1 0.04767234 0.9534461
20151231 18.0 A 221.1 0.04738504 0.9537201
20151231 21.0 A 221.1 0.03832544 0.9623997
20160101 0.0 A 221.1 0.03688899 0.9637831
20160101 3.0 A 221.1 0.03753296 0.9631627
20160101 6.0 A 221.1 0.04768475 0.9534343
20160101 12.0 A 221.1 0.03927695 0.9614844
20160101 15.0 A 221.1 0.05147139 0.9498308
20160101 18.0 A 221.1 0.05701792 0.9445771
20160101 21.0 A 221.1 0.05537394 0.9461313
20160102 0.0 A 221.1 0.05589312 0.9456402
20160102 3.0 A 221.1 0.04875353 0.9524158
20160102 6.0 A 221.1 0.06372134 0.9382664
20160102 9.0 A 221.1 0.06899585 0.9333306
20160102 12.0 A 221.1 0.0958042 0.9086419
20160102 15.0 A 221.1 0.1184448 0.8883008
20160102 18.0 A 221.1 0.1459145 0.8642316
20160102 21.0 A 221.1 0.1314693 0.8768062
20160103 0.0 A 221.1 0.106433 0.8990353
20160103 3.0 A 221.1 0.102014 0.9030169
20160103 6.0 A 221.1 0.1121229 0.8939344
20160103 9.0 A 221.1 0.1387623 0.8704349
20160103 12.0 A 221.1 0.1339753 0.8746117
20160103 18.0 A 221.1 0.1126519 0.8934616
20160105 6.0 A 221.1 0.07726124 0.925648
20160105 9.0 A 221.1 0.0898818 0.9140392
20160105 12.0 A 221.1 0.0881316 0.9156404
20160105 15.0 A 221.1 0.1016504 0.9033453
20160105 18.0 A 221.1 0.1227179 0.8845131
20160105 21.0 A 221.1 0.1049455 0.9003736
20160106 0.0 A 221.1 0.09230248 0.9118293
20160106 3.0 A 221.1 0.09329417 0.9109255
20160106 6.0 A 221.1 0.1143543 0.8919419
20160106 9.0 A 221.1 0.1250534 0.8824498
20160106 12.0 A 221.1 0.1163151 0.8901946
20160106 15.0 A 221.1 0.1121912 0.8938733
20160106 18.0 A 221.1 0.09243516 0.9117083
20160106 21.0 A 221.1 0.1006 0.9042947
20160107 0.0 A 221.1 0.09976927 0.9050462
20160107 3.0 A 221.1 0.1168262 0.8897398
20160107 6.0 A 221.1 0.1256413 0.8819311
20160107 9.0 A 221.1 0.1287178 0.879222
20160107 12.0 A 221.1 0.1578707 0.8539602
20160107 15.0 A 221.1 0.1798987 0.8353548
20160107 18.0 A 221.1 0.2134793 0.8077688
20160107 21.0 A 221.1 0.1651951 0.8477283
20160108 0.0 A 221.1 0.1277636 0.8800614
20160108 3.0 A 221.1 0.1031344 0.9020058
20160108 6.0 A 221.1 0.08945019 0.9144338
20160108 9.0 A 221.1 0.08582041 0.917759
20160108 12.0 A 221.1 0.06147388 0.9403775
20160108 15.0 A 221.1 0.05603345 0.9455075
20160108 18.0 A 221.1 0.05449569 0.9469626
20160108 21.0 A 221.1 0.05672216 0.9448566
20160109 0.0 A 221.1 0.05058214 0.9506758
20160109 3.0 A 221.1 0.04438551 0.9565851
20160109 6.0 A 221.1 0.05660813 0.9449643
20160109 9.0 A 221.1 0.04954491 0.9516624
20160109 12.0 A 221.1 0.05385898 0.9475657
20160109 15.0 A 221.1 0.08397841 0.9194511
20160109 18.0 A 221.1 0.1193158 0.8875275
20160109 21.0 A 221.1 0.1008509 0.9040678
20160110 0.0 A 221.1 0.08312584 0.9202353
20160110 3.0 A 221.1 0.07408194 0.9285956
20160110 6.0 A 221.1 0.06201484 0.9398689
20160110 9.0 A 221.1 0.05461887 0.9468459
20160110 12.0 A 221.1 0.05325073 0.9481423
20160110 15.0 A 221.1 0.06497818 0.9370879
20160110 18.0 A 221.1 0.08900777 0.9148385
20160110 21.0 A 221.1 0.09669904 0.9078292
20160111 0.0 A 221.1 0.09615025 0.9083275
20160111 3.0 A 221.1 0.1229207 0.8843338
20160111 6.0 A 221.1 0.1468315 0.8634395
20160111 9.0 A 221.1 0.1573849 0.8543752
20160111 12.0 A 221.1 0.1713567 0.842521
20160111 15.0 A 221.1 0.1687494 0.8447205
20160112 0.0 A 221.1 0.1855741 0.8306273
20160112 3.0 A 221.1 0.2134807 0.8077677
20160112 6.0 A 221.1 0.2213808 0.8014114
20160112 9.0 A 221.1 0.2133282 0.8078909
20160112 12.0 A 221.1 0.1650632 0.8478401
20160112 15.0 A 221.1 0.1520885 0.8589123
20160112 18.0 A 221.1 0.1786619 0.8363886
20160112 21.0 A 221.1 0.2003976 0.8184053
20160113 0.0 A 221.1 0.2286678 0.7955928
20160113 3.0 A 221.1 0.2370137 0.7889805
20160113 6.0 A 221.1 0.2284983 0.7957277
20160113 9.0 A 221.1 0.2390199 0.7873992
20160113 12.0 A 221.1 0.2030682 0.8162225
20160113 15.0 A 221.1 0.1922306 0.8251166
20160113 18.0 A 221.1 0.1585671 0.8533657
20160113 21.0 A 221.1 0.1228358 0.8844088
20160114 0.0 A 221.1 0.1086282 0.8970639
20160114 3.0 A 221.1 0.0986475 0.906062
20160114 6.0 A 221.1 0.08906005 0.9147906
20160114 9.0 A 221.1 0.09036988 0.9135932
20160114 12.0 A 221.1 0.09073446 0.9132602
20160114 15.0 A 221.1 0.09686118 0.907682
20160114 18.0 A 221.1 0.09181423 0.9122746
20160114 21.0 A 221.1 0.08227351 0.92102
20160115 0.0 A 221.1 0.06933154 0.9330173
20160115 3.0 A 221.1 0.06798758 0.9342721
20160115 6.0 A 221.1 0.05696678 0.9446254
20160115 9.0 A 221.1 0.04838753 0.9527645
20160115 12.0 A 221.1 0.04179345 0.9590679
20160115 15.0 A 221.1 0.0535504 0.9478582
20160115 18.0 A 221.1 0.09135941 0.9126896
20160115 21.0 A 221.1 0.1148575 0.8914932
20160116 0.0 A 221.1 0.117072 0.8895211
20160116 3.0 A 221.1 0.1263995 0.8812627
20160116 6.0 A 221.1 0.1357568 0.8730549
20160116 9.0 A 221.1 0.1378525 0.8712272
20160116 12.0 A 221.1 0.1020157 0.9030153
20160116 15.0 A 221.1 0.1009742 0.9039564
20160116 18.0 A 221.1 0.08566355 0.917903
20160116 21.0 A 221.1 0.08232315 0.9209743
20160117 0.0 A 221.1 0.09258127 0.9115751
20160117 3.0 A 221.1 0.0901933 0.9137545
20160117 6.0 A 221.1 0.06245886 0.9394517
20160117 9.0 A 221.1 0.06045237 0.9413386
20160117 12.0 A 221.1 0.05839147 0.9432806
20160117 15.0 A 221.1 0.06394604 0.9380556
20160117 18.0 A 221.1 0.07546927 0.9273082
20160117 21.0 A 221.1 0.07432664 0.9283684
20160118 0.0 A 221.1 0.07940782 0.9236632
20160118 3.0 A 221.1 0.110616 0.8952825
20160118 6.0 A 221.1 0.1139184 0.8923308
20160118 9.0 A 221.1 0.1466274 0.8636157
20160118 12.0 A 221.1 0.1977906 0.8205416
20160118 15.0 A 221.1 0.1992456 0.8193487
20160118 18.0 A 221.1 0.2169861 0.8049412
20160118 21.0 A 221.1 0.2431467 0.7841564
20160119 0.0 A 221.1 0.2511576 0.7778998
20160119 3.0 A 221.1 0.2018172 0.8172443
20160119 6.0 A 221.1 0.1976209 0.8206809
20160119 9.0 A 221.1 0.1903219 0.826693
20160119 12.0 A 221.1 0.1639723 0.8487656
20160119 15.0 A 221.1 0.1689388 0.8445606
20160119 18.0 A 221.1 0.1789372 0.8361584
20160119 21.0 A 221.1 0.2368951 0.7890741
20160120 0.0 A 221.1 0.2529103 0.7765375
20160120 3.0 A 221.1 0.2319655 0.7929735
20160120 6.0 A 221.1 0.1857011 0.8305218
20160120 9.0 A 221.1 0.1719517 0.8420198
20160120 12.0 A 221.1 0.1568163 0.8548611
20160120 15.0 A 221.1 0.1459392 0.8642102
20160120 18.0 A 221.1 0.1616706 0.8507214
20160120 21.0 A 221.1 0.19161 0.8256288
20160121 0.0 A 221.1 0.2063647 0.8135363
20160121 3.0 A 221.1 0.1651203 0.8477917
20160121 6.0 A 221.1 0.1270821 0.8806614
20160121 9.0 A 221.1 0.1244238 0.8830055
20160121 12.0 A 221.1 0.1071171 0.8984204
20160121 15.0 A 221.1 0.1195915 0.8872828
20160121 18.0 A 221.1 0.1674242 0.8458407
20160121 21.0 A 221.1 0.22867 0.7955911
20160122 0.0 A 221.1 0.2445802 0.7830332
20160122 3.0 A 221.1 0.2215151 0.8013038
20160122 6.0 A 221.1 0.1680486 0.8453127
20160122 9.0 A 221.1 0.1430448 0.8667152
20160122 12.0 A 221.1 0.1430954 0.8666714
20160122 15.0 A 221.1 0.1568703 0.8548149
20160122 18.0 A 221.1 0.15991 0.8522205
20160122 21.0 A 221.1 0.218789 0.8034912
20160123 0.0 A 221.1 0.2635571 0.7683138
20160123 3.0 A 221.1 0.2649348 0.767256
20160123 6.0 A 221.1 0.2671243 0.7655779
20160123 9.0 A 221.1 0.24709 0.7810704
20160123 12.0 A 221.1 0.2238508 0.7994344
20160123 15.0 A 221.1 0.2323446 0.7926729
20160123 18.0 A 221.1 0.2569716 0.7733902
20160123 21.0 A 221.1 0.2504857 0.7784226
20160124 0.0 A 221.1 0.1785555 0.8364776
20160124 3.0 A 221.1 0.1532455 0.8579191
20160124 6.0 A 221.1 0.1459702 0.8641835
20160124 9.0 A 221.1 0.1131898 0.8929812
20160124 12.0 A 221.1 0.1036617 0.9015303
20160124 15.0 A 221.1 0.09429966 0.91001
20160124 18.0 A 221.1 0.08090106 0.9222849
20160124 21.0 A 221.1 0.08263076 0.920691
20160125 0.0 A 221.1 0.07893793 0.9240973
20160125 3.0 A 221.1 0.05243877 0.9489124
20160125 6.0 A 221.1 0.03803217 0.962682
20160125 9.0 A 221.1 0.04037455 0.9604296
20160125 12.0 A 221.1 0.05051579 0.9507389
20160125 15.0 A 221.1 0.06176943 0.9400996
20160125 18.0 A 221.1 0.06346975 0.9385025
20160125 21.0 A 221.1 0.07622865 0.9266043
20160126 0.0 A 221.1 0.09207889 0.9120332
20160126 3.0 A 221.1 0.08249272 0.9208181
20160126 6.0 A 221.1 0.08368368 0.9197221
20160126 9.0 A 221.1 0.08269759 0.9206295
20160126 12.0 A 221.1 0.07615468 0.9266729
20160126 15.0 A 221.1 0.08399009 0.9194404
20160126 18.0 A 221.1 0.08147864 0.9217524
20160126 21.0 A 221.1 0.1011312 0.9038145
20160127 0.0 A 221.1 0.09045698 0.9135136
20160127 3.0 A 221.1 0.08064916 0.9225173
20160127 6.0 A 221.1 0.07983128 0.9232721
20160127 9.0 A 221.1 0.07788936 0.9250668
20160127 12.0 A 221.1 0.076942 0.9259436
20160127 15.0 A 221.1 0.08191454 0.9213507
20160127 18.0 A 221.1 0.09514339 0.9092425
20160127 21.0 A 221.1 0.09473024 0.9096183
20160128 0.0 A 221.1 0.08792385 0.9158306
20160128 3.0 A 221.1 0.08016865 0.9229607
20160128 6.0 A 221.1 0.1006759 0.904226
20160128 9.0 A 221.1 0.1026584 0.9024352
20160128 12.0 A 221.1 0.0716639 0.9308437
20160128 15.0 A 221.1 0.09114696 0.9128835
20160128 18.0 A 221.1 0.1153945 0.8910145
20160128 21.0 A 221.1 0.1266503 0.8810417
20160129 0.0 A 221.1 0.1094387 0.8963371
20160129 3.0 A 221.1 0.1048097 0.9004959
20160129 6.0 A 221.1 0.1091544 0.896592
20160129 9.0 A 221.1 0.09484205 0.9095166
20160129 12.0 A 221.1 0.09012751 0.9138147
20160129 15.0 A 221.1 0.09586721 0.9085847
20160129 18.0 A 221.1 0.1010788 0.9038618
20160130 0.0 A 221.1 0.1076818 0.8979132
20160130 3.0 A 221.1 0.1070451 0.8984851
20160130 6.0 A 221.1 0.1471713 0.8631461
20160130 12.0 A 221.1 0.1300373 0.8780627
20160130 18.0 A 221.1 0.1583441 0.853556
20160130 21.0 A 221.1 0.1589383 0.853049
20160131 0.0 A 221.1 0.17263 0.8414489
20160131 3.0 A 221.1 0.1573957 0.8543659
20160131 6.0 A 221.1 0.1429642 0.8667851
20160131 9.0 A 221.1 0.1242339 0.8831732
20160131 12.0 A 221.1 0.1709016 0.8429045
20160131 15.0 A 221.1 0.1973955 0.8208659
20160131 18.0 A 221.1 0.1641975 0.8485744
20160201 0.0 A 221.1 0.1020672 0.9029689
20160201 3.0 A 221.1 0.107525 0.8980541
20160201 6.0 A 221.1 0.1475584 0.862812
20160201 12.0 A 221.1 0.1199747 0.8869429
20160201 15.0 A 221.1 0.145216 0.8648354
20160201 18.0 A 221.1 0.2143134 0.8070954
20160201 21.0 A 221.1 0.178504 0.8365207
20160202 0.0 A 221.1 0.1222522 0.8849252
20160202 3.0 A 221.1 0.127017 0.8807187
20160202 6.0 A 221.1 0.09320425 0.9110074
20160202 9.0 A 221.1 0.04109071 0.9597421
20160202 12.0 A 221.1 0.1019476 0.9030769
20160202 15.0 A 221.1 0.1054197 0.8999467
20160202 18.0 A 221.1 0.06995895 0.9324321
20160202 21.0 A 221.1 0.0526129 0.9487472
20160203 0.0 A 221.1 0.04505048 0.9559492
20160203 3.0 A 221.1 0.03084727 0.9696237
20160203 6.0 A 221.1 0.02535255 0.9749661
20160203 9.0 A 221.1 0.0251245 0.9751885
20160203 12.0 A 221.1 0.02469095 0.9756114
20160203 15.0 A 221.1 0.04951469 0.9516912
20160203 18.0 A 221.1 0.05324178 0.9481507
20160203 21.0 A 221.1 0.0572925 0.9443178
20160204 0.0 A 221.1 0.05507265 0.9464164
20160204 3.0 A 221.1 0.05194813 0.9493781
20160204 6.0 A 221.1 0.06468549 0.9373622
20160204 9.0 A 221.1 0.03191023 0.9685935
20160204 12.0 A 221.1 0.0566226 0.9449506
20160204 15.0 A 221.1 0.06482195 0.9372343
20160204 18.0 A 221.1 0.0873812 0.9163277
20160205 0.0 A 221.1 0.08143372 0.9217938
20160205 6.0 A 221.1 0.06104277 0.940783
20160205 9.0 A 221.1 0.06129357 0.9405471
20160205 12.0 A 221.1 0.05201373 0.9493158
20160205 15.0 A 221.1 0.06999255 0.9324008
20160205 18.0 A 221.1 0.07075159 0.9316933
20160205 21.0 A 221.1 0.05826776 0.9433973
20160206 0.0 A 221.1 0.05699029 0.9446032
20160206 3.0 A 221.1 0.07612124 0.9267038
20160206 6.0 A 221.1 0.05964923 0.9420949
20160206 9.0 A 221.1 0.08056566 0.9225943
20160206 12.0 A 221.1 0.1093307 0.8964339
20160206 15.0 A 221.1 0.1369297 0.8720315
20160206 18.0 A 221.1 0.1719075 0.8420571
20160206 21.0 A 221.1 0.2112057 0.8096075
20160207 0.0 A 221.1 0.2163962 0.8054161
20160207 3.0 A 221.1 0.2432925 0.7840421
20160207 6.0 A 221.1 0.2340655 0.79131
20160207 9.0 A 221.1 0.2635652 0.7683075
20160207 12.0 A 221.1 0.2805251 0.755387
20160207 15.0 A 221.1 0.3194794 0.7265272
20160207 18.0 A 221.1 0.3182399 0.7274282
20160207 21.0 A 221.1 0.3093297 0.7339387
20160208 0.0 A 221.1 0.3150507 0.7297519
20160208 3.0 A 221.1 0.3188859 0.7269585
20160208 6.0 A 221.1 0.3090969 0.7341097
20160208 9.0 A 221.1 0.3035508 0.7381924
20160208 12.0 A 221.1 0.2434636 0.783908
20160208 15.0 A 221.1 0.2049386 0.8146974
20160208 18.0 A 221.1 0.188272 0.8283893
20160208 21.0 A 221.1 0.1424553 0.8672263
20160209 0.0 A 221.1 0.1269858 0.8807461
20160209 3.0 A 221.1 0.1016839 0.9033151
20160209 6.0 A 221.1 0.08321518 0.9201531
20160209 9.0 A 221.1 0.0946568 0.9096851
20160209 12.0 A 221.1 0.09469946 0.9096463
20160209 15.0 A 221.1 0.1139702 0.8922846
20160209 18.0 A 221.1 0.1318902 0.8764372
20160209 21.0 A 221.1 0.1163276 0.8901836
20160210 0.0 A 221.1 0.07917879 0.9238747
20160210 3.0 A 221.1 0.07165574 0.9308513
20160210 6.0 A 221.1 0.07816008 0.9248164
20160210 9.0 A 221.1 0.09302291 0.9111726
20160210 12.0 A 221.1 0.1036279 0.9015607
20160210 15.0 A 221.1 0.1312054 0.8770376
20160210 18.0 A 221.1 0.2153341 0.806272
20160210 21.0 A 221.1 0.2882829 0.7495495
20160211 0.0 A 221.1 0.2805447 0.7553722
20160211 3.0 A 221.1 0.2614773 0.7699134
20160211 6.0 A 221.1 0.2119364 0.8090162
20160211 9.0 A 221.1 0.2219492 0.800956
20160211 12.0 A 221.1 0.2161635 0.8056036
20160211 15.0 A 221.1 0.2292809 0.7951052
20160211 18.0 A 221.1 0.2920608 0.7467232
20160211 21.0 A 221.1 0.3462234 0.7073545
20160212 0.0 A 221.1 0.3528353 0.7026929
20160212 3.0 A 221.1 0.3011644 0.7399561
20160212 6.0 A 221.1 0.2841944 0.7526203
20160212 9.0 A 221.1 0.2945991 0.7448301
20160212 12.0 A 221.1 0.1898403 0.8270912
20160212 15.0 A 221.1 0.2187191 0.8035474
20160212 18.0 A 221.1 0.2786613 0.7567962
20160212 21.0 A 221.1 0.241865 0.7851621
20160213 0.0 A 221.1 0.2353168 0.7903205
20160213 3.0 A 221.1 0.2295523 0.7948894
20160213 6.0 A 221.1 0.253911 0.7757609
20160213 9.0 A 221.1 0.246741 0.781343
20160213 12.0 A 221.1 0.2490193 0.7795649
20160213 15.0 A 221.1 0.2679518 0.7649446
20160213 18.0 A 221.1 0.2975991 0.742599
20160213 21.0 A 221.1 0.2668911 0.7657565
20160214 0.0 A 221.1 0.2228527 0.8002327
20160214 3.0 A 221.1 0.2302006 0.7943742
20160214 6.0 A 221.1 0.2361524 0.7896603
20160214 9.0 A 221.1 0.2355896 0.7901048
20160214 12.0 A 221.1 0.1950992 0.8227531
20160214 15.0 A 221.1 0.1964456 0.8216461
20160214 18.0 A 221.1 0.1805682 0.8347958
20160214 21.0 A 221.1 0.1425702 0.8671267
20160215 0.0 A 221.1 0.1191692 0.8876576
20160215 3.0 A 221.1 0.1046651 0.9006261
20160215 6.0 A 221.1 0.09525271 0.9091432
20160215 9.0 A 221.1 0.0866641 0.9169851
20160215 12.0 A 221.1 0.0796913 0.9234014
20160215 15.0 A 221.1 0.09192028 0.9121779
20160215 18.0 A 221.1 0.1428625 0.8668733
20160215 21.0 A 221.1 0.1112092 0.8947516
20160216 0.0 A 221.1 0.07789116 0.9250651
20160216 3.0 A 221.1 0.1040272 0.9012008
20160216 6.0 A 221.1 0.08555877 0.9179992
20160216 9.0 A 221.1 0.07440568 0.928295
20160216 12.0 A 221.1 0.07934312 0.9237229
20160216 15.0 A 221.1 0.09900342 0.9057396
20160216 18.0 A 221.1 0.1413802 0.8681592
20160216 21.0 A 221.1 0.177011 0.8377706
20160217 0.0 A 221.1 0.176518 0.8381837
20160217 3.0 A 221.1 0.1933901 0.8241604
20160217 6.0 A 221.1 0.2155696 0.8060821
20160217 9.0 A 221.1 0.2254901 0.7981249
20160217 12.0 A 221.1 0.1891917 0.8276279
20160217 15.0 A 221.1 0.154752 0.8566276
20160217 18.0 A 221.1 0.2226647 0.8003832
20160217 21.0 A 221.1 0.2463246 0.7816684
20160218 0.0 A 221.1 0.2801771 0.7556499
20160218 3.0 A 221.1 0.3161364 0.72896
20160218 6.0 A 221.1 0.3119444 0.7320222
20160218 9.0 A 221.1 0.3256198 0.7220797
20160218 12.0 A 221.1 0.3701653 0.6906201
20160218 15.0 A 221.1 0.3894237 0.6774472
20160218 18.0 A 221.1 0.3839732 0.6811497
20160219 0.0 A 221.1 0.330581 0.7185062
20160219 6.0 A 221.1 0.2522985 0.7770127
20160219 9.0 A 221.1 0.2324856 0.7925612
20160219 12.0 A 221.1 0.2088293 0.8115337
20160219 15.0 A 221.1 0.2022958 0.8168532
20160219 18.0 A 221.1 0.2645245 0.7675708
20160219 21.0 A 221.1 0.2779586 0.7573281
20160220 0.0 A 221.1 0.2902322 0.7480898
20160220 3.0 A 221.1 0.2401697 0.7864944
20160220 6.0 A 221.1 0.2472511 0.7809446
20160220 9.0 A 221.1 0.2218837 0.8010085
20160220 12.0 A 221.1 0.1858309 0.830414
20160220 15.0 A 221.1 0.1881452 0.8284944
20160220 18.0 A 221.1 0.2013369 0.817637
20160220 21.0 A 221.1 0.1771576 0.8376477
20160221 0.0 A 221.1 0.1453271 0.8647394
20160221 3.0 A 221.1 0.1162472 0.8902551
20160221 6.0 A 221.1 0.10969 0.8961119
20160221 9.0 A 221.1 0.1098651 0.895955
20160221 12.0 A 221.1 0.1206276 0.886364
20160221 15.0 A 221.1 0.1284189 0.8794849
20160221 18.0 A 221.1 0.1201364 0.8867994
20160221 21.0 A 221.1 0.1097574 0.8960515
20160222 0.0 A 221.1 0.1316273 0.8766677
20160222 3.0 A 221.1 0.1522434 0.8587792
20160222 6.0 A 221.1 0.2037891 0.8156344
20160222 9.0 A 221.1 0.2038063 0.8156204
20160222 12.0 A 221.1 0.2377729 0.7883817
20160222 15.0 A 221.1 0.2496697 0.7790581
20160222 18.0 A 221.1 0.2354446 0.7902195
20160222 21.0 A 221.1 0.2799503 0.7558213
20160223 0.0 A 221.1 0.286627 0.7507917
20160223 3.0 A 221.1 0.3020941 0.7392685
20160223 6.0 A 221.1 0.3468829 0.7068881
20160223 9.0 A 221.1 0.3440909 0.7088645
20160223 12.0 A 221.1 0.3381586 0.7130822
20160223 15.0 A 221.1 0.3271269 0.7209923
20160223 18.0 A 221.1 0.3497782 0.7048444
20160223 21.0 A 221.1 0.4071178 0.6655658
20160224 0.0 A 221.1 0.4192045 0.6575697
20160224 3.0 A 221.1 0.3262857 0.721599
20160224 6.0 A 221.1 0.2797771 0.7559522
20160224 9.0 A 221.1 0.2786929 0.7567723
20160224 12.0 A 221.1 0.2389893 0.7874233
20160224 15.0 A 221.1 0.2552241 0.7747429
20160224 18.0 A 221.1 0.2746184 0.7598621
20160224 21.0 A 221.1 0.2686868 0.7643826
20160225 0.0 A 221.1 0.2304927 0.7941422
20160225 3.0 A 221.1 0.228786 0.7954988
20160225 6.0 A 221.1 0.2303052 0.7942912
20160225 9.0 A 221.1 0.2095961 0.8109117
20160225 12.0 A 221.1 0.1801681 0.8351298
20160225 15.0 A 221.1 0.1802868 0.8350307
20160225 18.0 A 221.1 0.181345 0.8341475
20160225 21.0 A 221.1 0.1881243 0.8285117
20160226 0.0 A 221.1 0.1650266 0.8478712
20160226 3.0 A 221.1 0.147682 0.8627054
20160226 6.0 A 221.1 0.1228604 0.8843871
20160226 9.0 A 221.1 0.06639931 0.9357571
20160226 12.0 A 221.1 0.08905767 0.9147928
20160226 15.0 A 221.1 0.09490287 0.9094613
20160226 18.0 A 221.1 0.1091432 0.896602
20160227 0.0 A 221.1 0.141963 0.8676533
20160227 3.0 A 221.1 0.1211799 0.8858745
20160227 6.0 A 221.1 0.09790137 0.9067383
20160227 9.0 A 221.1 0.0816213 0.9216209
20160227 15.0 A 221.1 0.09439227 0.9099258
20160227 18.0 A 221.1 0.07000314 0.9323909
20160227 21.0 A 221.1 0.06384227 0.938153
20160228 0.0 A 221.1 0.08326787 0.9201046
20160228 3.0 A 221.1 0.08203777 0.9212372
20160228 6.0 A 221.1 0.07455298 0.9281583
20160228 9.0 A 221.1 0.07045441 0.9319702
20160228 12.0 A 221.1 0.06152483 0.9403296
20160228 15.0 A 221.1 0.06759473 0.9346392
20160228 18.0 A 221.1 0.06933165 0.9330172
20160228 21.0 A 221.1 0.06379825 0.9381943
20160229 0.0 A 221.1 0.07056738 0.931865
20160229 3.0 A 221.1 0.07490325 0.9278332
20160229 6.0 A 221.1 0.06517048 0.9369077
20160229 9.0 A 221.1 0.07010558 0.9322954
20160229 12.0 A 221.1 0.06983245 0.9325501
20160229 15.0 A 221.1 0.07216723 0.9303753
20160229 18.0 A 221.1 0.05812677 0.9435303
20160229 21.0 A 221.1 0.05181212 0.9495072
20160301 0.0 A 221.1 0.04981497 0.9514054
20160301 3.0 A 221.1 0.04488955 0.9561031
20160301 6.0 A 221.1 0.0438009 0.9571445
20160301 9.0 A 221.1 0.04448753 0.9564875
20160301 12.0 A 221.1 0.04644644 0.9546157
20160301 15.0 A 221.1 0.05520676 0.9462895
20160301 18.0 A 221.1 0.06593507 0.9361917
20160301 21.0 A 221.1 0.06527477 0.93681
20160302 0.0 A 221.1 0.0618061 0.9400652
20160302 3.0 A 221.1 0.063797 0.9381954
20160302 6.0 A 221.1 0.05762901 0.9440001
20160302 9.0 A 221.1 0.06223865 0.9396586
20160302 12.0 A 221.1 0.05813067 0.9435266
20160302 15.0 A 221.1 0.06217257 0.9397207
20160302 18.0 A 221.1 0.04891556 0.9522615
20160302 21.0 A 221.1 0.0450868 0.9559145
20160303 0.0 A 221.1 0.05094972 0.9503264
20160303 3.0 A 221.1 0.05110355 0.9501803
20160303 6.0 A 221.1 0.05343447 0.9479681
20160303 9.0 A 221.1 0.05928519 0.942438
20160303 12.0 A 221.1 0.06454358 0.9374953
20160303 15.0 A 221.1 0.0693315 0.9330173
20160303 18.0 A 221.1 0.07454106 0.9281694
20160304 6.0 A 221.1 0.0797984 0.9233025
20160304 9.0 A 221.1 0.07640893 0.9264373
20160304 12.0 A 221.1 0.07964514 0.923444
20160304 15.0 A 221.1 0.07668428 0.9261822
20160304 18.0 A 221.1 0.07022802 0.9321812
20160304 21.0 A 221.1 0.07841501 0.9245806
20160305 0.0 A 221.1 0.07946383 0.9236114
20160305 3.0 A 221.1 0.06657253 0.9355951
20160305 6.0 A 221.1 0.05262093 0.9487396
20160305 9.0 A 221.1 0.06193326 0.9399456
20160305 12.0 A 221.1 0.0629032 0.9390344
20160305 15.0 A 221.1 0.06265664 0.9392659
20160305 18.0 A 221.1 0.05262336 0.9487373
20160305 21.0 A 221.1 0.06952519 0.9328366
20160306 0.0 A 221.1 0.0873385 0.9163668
20160306 3.0 A 221.1 0.08880338 0.9150255
20160306 6.0 A 221.1 0.0873523 0.9163542
20160306 9.0 A 221.1 0.08461296 0.9188679
20160306 12.0 A 221.1 0.08220096 0.9210868
20160306 15.0 A 221.1 0.08566754 0.9178993
20160306 18.0 A 221.1 0.08815101 0.9156226
20160306 21.0 A 221.1 0.08879602 0.9150322
20160307 0.0 A 221.1 0.0878599 0.9158892
20160307 3.0 A 221.1 0.0766147 0.9262467
20160307 6.0 A 221.1 0.07862866 0.9243831
20160307 9.0 A 221.1 0.07607396 0.9267477
20160307 12.0 A 221.1 0.07261539 0.9299584
20160307 15.0 A 221.1 0.07521069 0.927548
20160307 18.0 A 221.1 0.0750579 0.9276898
20160307 21.0 A 221.1 0.09097062 0.9130445
20160308 0.0 A 221.1 0.09099615 0.9130212
20160308 3.0 A 221.1 0.07936394 0.9237037
20160308 6.0 A 221.1 0.06471197 0.9373374
20160308 9.0 A 221.1 0.06419666 0.9378205
20160308 12.0 A 221.1 0.05531363 0.9461884
